,stn_name,stn_id,stn_lon,stn_lat,stn_ele,stn_obs_hgt,stn_mnet_id,stn_tmzn,stn_datetime_start,stn_datetime_end,stn_state,stn_county,stn_cwa,stn_notes
169,Malibu Beach,KL55,-118.68333,34.03333,456.0,10.0,1,America/Los_Angeles,2020-08-11 08:07:43.947993,2020-08-11 08:07:43.947993,CA,Los Angeles,LOX, 
279,Mammoth Yosemite Airport,KMMH,-118.8423,37.6241,7112.0,10.0,1,America/Los_Angeles,1998-07-14 00:00:00.000000,2020-08-04 06:36:00.000000,CA,Mono,REV, 
43,Mammoth Yosemite Airport,KMMH,-118.8423,37.6241,7112.0,10.0,1,America/Los_Angeles,1998-07-14 00:00:00.000000,2020-08-04 06:36:00.000000,CA,Mono,REV, 
215,March Afb/88D,KRIX,-116.57,33.55,1535.0,10.0,1,America/Los_Angeles,2020-08-11 08:07:43.959080,2020-08-11 08:07:43.959081,CA,Riverside,SGX, 
123,Marina Del Rey,K2L6,-118.43333,33.96667,26.0,10.0,1,America/Los_Angeles,2020-08-11 08:07:43.947587,2020-08-11 08:07:43.947587,CA,Los Angeles,LOX, 
241,"Marysville, Beale Air Force Base",KBAB,-121.43333,39.13333,112.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 05:58:00.000000,CA,Yuba,STO, 
5,"Marysville, Beale Air Force Base",KBAB,-121.43333,39.13333,112.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 05:58:00.000000,CA,Yuba,STO, 
47,"Marysville, Yuba County Airport",KMYV,-121.56972,39.09778,62.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:53:00.000000,CA,Yuba,STO, 
283,"Marysville, Yuba County Airport",KMYV,-121.56972,39.09778,62.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:53:00.000000,CA,Yuba,STO, 
221,Mcmwtc Bridgeport,KBAN,-119.5188,38.3557,6748.0,10.0,1,America/Los_Angeles,2012-08-09 00:00:00.000000,2020-08-04 06:52:00.000000,CA,Mono,REV, 
194,Mcolf Camp Pendleton (Red Beach),KNXF,-117.4565,33.2856,88.0,10.0,1,America/Los_Angeles,2010-01-27 00:00:00.000000,2020-06-16 21:56:00.000000,CA,San Diego,SGX, 
39,Merced / Castle Air Force Base,KMER,-120.56667,37.36667,187.0,10.0,1,America/Los_Angeles,1999-06-30 00:00:00.000000,2020-08-04 06:55:00.000000,CA,Merced,HNX, 
275,Merced / Castle Air Force Base,KMER,-120.56667,37.36667,187.0,10.0,1,America/Los_Angeles,1999-06-30 00:00:00.000000,2020-08-04 06:55:00.000000,CA,Merced,HNX, 
38,Merced Regional Airport,KMCE,-120.50778,37.28306,154.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:53:00.000000,CA,Merced,HNX, 
274,Merced Regional Airport,KMCE,-120.50778,37.28306,154.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:53:00.000000,CA,Merced,HNX, 
170,Mission Beach,KL58,-117.23333,32.76667,7.0,10.0,1,America/Los_Angeles,2020-08-11 08:07:43.947997,2020-08-11 08:07:43.947997,CA,San Diego,SGX, 
44,Modesto City-County Airport - Harry Sham Field,KMOD,-120.9549,37.62549,85.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:53:00.000000,CA,Stanislaus,STO, 
280,Modesto City-County Airport - Harry Sham Field,KMOD,-120.9549,37.62549,85.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:53:00.000000,CA,Stanislaus,STO, 
278,Mojave,KMHV,-118.15,35.06667,2785.0,10.0,1,America/Los_Angeles,1998-07-14 00:00:00.000000,2020-08-04 06:40:00.000000,CA,Kern,HNX, 
42,Mojave,KMHV,-118.15,35.06667,2785.0,10.0,1,America/Los_Angeles,1998-07-14 00:00:00.000000,2020-08-04 06:40:00.000000,CA,Kern,HNX, 
121,Montague,K1O5,-122.55,41.73333,2526.0,10.0,1,America/Los_Angeles,2020-08-11 08:07:43.947575,2020-08-11 08:07:43.947576,CA,Siskiyou,MFR, 
93,Montague Siskiyou County Airport,KSIY,-122.46817,41.77375,2644.0,10.0,1,America/Los_Angeles,1997-02-09 00:00:00.000000,2020-08-04 06:53:00.000000,CA,Siskiyou,MFR, 
329,Montague Siskiyou County Airport,KSIY,-122.46817,41.77375,2644.0,10.0,1,America/Los_Angeles,1997-02-09 00:00:00.000000,2020-08-04 06:53:00.000000,CA,Siskiyou,MFR, 
174,Monterey Nexrad,KMUX,-121.9,37.16667,3550.0,10.0,1,America/Los_Angeles,2020-08-11 08:07:43.948023,2020-08-11 08:07:43.948023,CA,Santa Clara,MTR, 
281,Monterey Regional Airport,KMRY,-121.84875,36.59047,167.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:54:00.000000,CA,Monterey,MTR, 
45,Monterey Regional Airport,KMRY,-121.84875,36.59047,167.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:54:00.000000,CA,Monterey,MTR, 
41,Mount Shasta,KMHS,-122.31702,41.31494,3540.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:56:00.000000,CA,Siskiyou,MFR, 
277,Mount Shasta,KMHS,-122.31702,41.31494,3540.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:56:00.000000,CA,Siskiyou,MFR, 
199,Mount Wilson,KMWS,-118.07,34.22,5705.0,10.0,1,America/Los_Angeles,2010-11-01 00:00:00.000000,2015-05-13 13:45:00.000000,CA,Los Angeles,LOX, 
296,"Mountain View, Moffett Field",KNUQ,-122.04806,37.40583,33.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:55:00.000000,CA,Santa Clara,MTR, 
60,"Mountain View, Moffett Field",KNUQ,-122.04806,37.40583,33.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:55:00.000000,CA,Santa Clara,MTR, 
231,Murray Field,KEKA,-124.11299,40.80339,7.0,10.0,1,America/Los_Angeles,2020-06-27 12:00:00.000000,2020-07-13 00:00:00.000000,CA,Humboldt,EKA, 
222,Murrieta/Temecula French Valley,KF70,-117.1285,33.5742,1350.0,10.0,1,America/Los_Angeles,2013-11-25 00:00:00.000000,2020-08-04 06:55:00.000000,CA,Riverside,SGX, 
240,"Napa, Napa County Airport",KAPC,-122.27944,38.2075,33.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:54:00.000000,CA,Napa,MTR, 
4,"Napa, Napa County Airport",KAPC,-122.27944,38.2075,33.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:54:00.000000,CA,Napa,MTR, 
23,"Needles, Needles Airport",KEED,-114.62333,34.76611,890.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:50:00.000000,CA,San Bernardino,VEF, 
259,"Needles, Needles Airport",KEED,-114.62333,34.76611,890.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:50:00.000000,CA,San Bernardino,VEF, 
219,Nevada County Air Park,KGOO,-121.003083,39.224028,3154.0,10.0,1,America/Los_Angeles,2012-01-20 00:00:00.000000,2020-08-04 06:55:00.000000,CA,Nevada,STO, 
125,Newhall,K3A6,-118.56667,34.36667,1401.0,10.0,1,America/Los_Angeles,2004-11-23 00:00:00.000000,2011-09-05 06:30:00.000000,CA,Los Angeles,LOX, 
126,Newport Beach,K3L3,-117.88333,33.6,10.0,10.0,1,America/Los_Angeles,2020-08-11 08:07:43.947641,2020-08-11 08:07:43.947642,CA,Orange,LOX, 
190,Novato / Gnoss Field,KDVO,-122.55463,38.14178,3.0,10.0,1,America/Los_Angeles,2008-02-15 00:00:00.000000,2020-08-04 06:35:00.000000,CA,Marin,MTR, 
65,"Oakland, Metro Oakland International Airport",KOAK,-122.23294,37.7178,3.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:53:00.000000,CA,Alameda,MTR, 
301,"Oakland, Metro Oakland International Airport",KOAK,-122.23294,37.7178,3.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:53:00.000000,CA,Alameda,MTR, 
227,Oceano County Airport,KL52,-120.62236,35.10147,14.0,10.0,1,America/Los_Angeles,2018-07-19 20:59:00.000000,2020-08-04 06:55:00.000000,CA,San Luis Obispo,LOX, 
208,Oceanside,KL32,-116.65,33.22,26.0,10.0,1,America/Los_Angeles,2020-08-11 08:07:43.958842,2020-08-11 08:07:43.958842,CA,San Diego,SGX, 
167,Oceanside Harbor,KL34,-117.4,33.21667,30.0,10.0,1,America/Los_Angeles,2020-08-11 08:07:43.947983,2020-08-11 08:07:43.947984,CA,San Diego,SGX, 
48,"Oceanside, Camp Pendleton, Marine Corps Air Station",KNFG,-117.35389,33.30472,75.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:55:00.000000,CA,San Diego,SGX, 
284,"Oceanside, Camp Pendleton, Marine Corps Air Station",KNFG,-117.35389,33.30472,75.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:55:00.000000,CA,San Diego,SGX, 
303,"Oceanside, Oceanside Municipal Airport",KOKB,-117.35139,33.21806,30.0,10.0,1,America/Los_Angeles,1999-12-24 00:00:00.000000,2020-08-04 06:52:00.000000,CA,San Diego,SGX, 
67,"Oceanside, Oceanside Municipal Airport",KOKB,-117.35139,33.21806,30.0,10.0,1,America/Los_Angeles,1999-12-24 00:00:00.000000,2020-08-04 06:52:00.000000,CA,San Diego,SGX, 
304,Ontario International Airport,KONT,-117.57685,34.05316,906.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:53:00.000000,CA,San Bernardino,SGX, 
68,Ontario International Airport,KONT,-117.57685,34.05316,906.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:53:00.000000,CA,San Bernardino,SGX, 
200,Orange Cty/88D,KSOX,-116.37,33.82,3028.0,10.0,1,America/Los_Angeles,2020-08-11 08:07:43.958772,2020-08-11 08:07:43.958776,CA,Riverside,SGX, 
201,Orcutt Oil/Vbg,KVBX,-119.6,34.83,1224.0,10.0,1,America/Los_Angeles,2020-08-11 08:07:43.958787,2020-08-11 08:07:43.958788,CA,Santa Barbara,LOX, 
305,Oroville Municipal Airport,KOVE,-121.62223,39.49436,180.0,10.0,1,America/Los_Angeles,1999-12-24 00:00:00.000000,2020-08-04 06:53:00.000000,CA,Butte,STO, 
69,Oroville Municipal Airport,KOVE,-121.62223,39.49436,180.0,10.0,1,America/Los_Angeles,1999-12-24 00:00:00.000000,2020-08-04 06:53:00.000000,CA,Butte,STO, 
171,Oxnard / Channel Island,KL79,-119.21667,34.16667,7.0,10.0,1,America/Los_Angeles,2020-08-11 08:07:43.948001,2020-08-11 08:07:43.948001,CA,Ventura,LOX, 
70,"Oxnard, Oxnard Airport",KOXR,-119.20306,34.20056,43.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:51:00.000000,CA,Ventura,LOX, 
306,"Oxnard, Oxnard Airport",KOXR,-119.20306,34.20056,43.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:51:00.000000,CA,Ventura,LOX, 
311,Palm Springs Regional Airport,KPSP,-116.50431,33.82219,407.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:53:00.000000,CA,Riverside,SGX, 
75,Palm Springs Regional Airport,KPSP,-116.50431,33.82219,407.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:53:00.000000,CA,Riverside,SGX, 
342,"Palm Springs, Jacqueline Cochran Regional Airport",KTRM,-116.15944,33.62667,-125.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:52:00.000000,CA,Riverside,SGX, 
106,"Palm Springs, Jacqueline Cochran Regional Airport",KTRM,-116.15944,33.62667,-125.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:52:00.000000,CA,Riverside,SGX, 
72,"Palmdale, Palmdale Production Flight Plant",KPMD,-118.08139,34.62972,2543.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:53:00.000000,CA,Los Angeles,LOX, 
308,"Palmdale, Palmdale Production Flight Plant",KPMD,-118.08139,34.62972,2543.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:53:00.000000,CA,Los Angeles,LOX, 
307,Palo Alto Airport,KPAO,-122.11667,37.46667,7.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-03 23:47:00.000000,CA,San Mateo,MTR, 
71,Palo Alto Airport,KPAO,-122.11667,37.46667,7.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-03 23:47:00.000000,CA,San Mateo,MTR, 
74,Paso Robles Municipal Airport,KPRB,-120.62912,35.66941,810.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:53:00.000000,CA,San Luis Obispo,LOX, 
310,Paso Robles Municipal Airport,KPRB,-120.62912,35.66941,810.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:53:00.000000,CA,San Luis Obispo,LOX, 
216,Petaluma Municipal Airport,KO69,-122.6053,38.2578,89.0,10.0,1,America/Los_Angeles,2011-10-20 00:00:00.000000,2020-08-04 06:55:00.000000,CA,Sonoma,MTR, 
144,Pigeon Point Coast Guard Light Station,K93Q,-122.39375,37.18208,43.0,10.0,1,America/Los_Angeles,2020-08-11 08:07:43.947745,2020-08-11 08:07:43.947746,CA,San Mateo,MTR, 
133,Pillar Pt / El Granda,K53Q,-122.5,37.5,131.0,10.0,1,America/Los_Angeles,2020-08-11 08:07:43.947681,2020-08-11 08:07:43.947682,CA,San Mateo,MTR, 
196,Placerville Airport,KPVF,-120.7533,38.7242,2585.0,10.0,1,America/Los_Angeles,2010-03-04 00:00:00.000000,2020-08-04 06:55:00.000000,CA,El Dorado,STO, 
210,Point Arena,KPAA,-122.73,38.95,59.0,10.0,1,America/Los_Angeles,2020-08-11 08:07:43.958852,2020-08-11 08:07:43.958852,CA,Lake,EKA, 
141,Point Arena Coast Guard Light Station,K89Q,-123.73333,38.95,59.0,10.0,1,America/Los_Angeles,2020-08-11 08:07:43.947724,2020-08-11 08:07:43.947724,CA,Mendocino,EKA, 
209,Point Arguello,KPGU,-119.65,34.57,39.0,10.0,1,America/Los_Angeles,2020-08-11 08:07:43.958848,2020-08-11 08:07:43.958848,CA,Santa Barbara,LOX, 
142,Point Blunt Coast Guard Light Station,K91Q,-122.41667,37.85,240.0,10.0,1,America/Los_Angeles,2020-08-11 08:07:43.947731,2020-08-11 08:07:43.947731,CA,San Francisco,MTR, 
145,Point Bonita Coast Guard Light Station,K94Q,-122.51667,37.8,3.0,10.0,1,America/Los_Angeles,2020-08-11 08:07:43.947750,2020-08-11 08:07:43.947750,CA,San Francisco,MTR, 
178,Point Cabrillo,KO72,-123.81667,39.35,66.0,10.0,1,America/Los_Angeles,2020-08-11 08:07:43.948075,2020-08-11 08:07:43.948075,CA,Mendocino,EKA, 
163,Point Loma / Cabrillo,KL13,-117.48333,32.66667,364.0,10.0,1,America/Los_Angeles,2020-08-11 08:07:43.947961,2020-08-11 08:07:43.947961,CA,,SGX, 
57,"Point Mugu, Naval Air Warfare Center",KNTD,-119.12167,34.12389,10.0,10.0,1,America/Los_Angeles,1998-12-15 00:00:00.000000,2020-08-04 06:52:00.000000,CA,Ventura,LOX, 
293,"Point Mugu, Naval Air Warfare Center",KNTD,-119.12167,34.12389,10.0,10.0,1,America/Los_Angeles,1998-12-15 00:00:00.000000,2020-08-04 06:52:00.000000,CA,Ventura,LOX, 
237,Point Piedras Blanca,K87Q,-121.28472,35.66556,56.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2005-06-07 21:45:00.000000,CA,San Luis Obispo,LOX, 
1,Point Piedras Blanca,K87Q,-121.28472,35.66556,56.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2005-06-07 21:45:00.000000,CA,San Luis Obispo,LOX, 
146,Point Pinos Coast Guard Light Station,K95Q,-121.93333,36.63333,20.0,10.0,1,America/Los_Angeles,2020-08-11 08:07:43.947754,2020-08-11 08:07:43.947754,CA,Monterey,MTR, 
148,Point Reyes Coast Guard Station,K97Q,-123.01667,38.0,285.0,10.0,1,America/Los_Angeles,2020-08-11 08:07:43.947768,2020-08-11 08:07:43.947769,CA,Marin,MTR, 
202,Point Reyes Vor,KPYE,-121.13,38.08,1467.0,10.0,1,America/Los_Angeles,2020-08-11 08:07:43.958793,2020-08-11 08:07:43.958794,CA,San Joaquin,STO, 
175,Point Sur,KNNZ,-121.88333,36.3,112.0,10.0,1,America/Los_Angeles,2020-08-11 08:07:43.948027,2020-08-11 08:07:43.948028,CA,Monterey,MTR, 
150,Port Chicago,K99Q,-122.03333,38.03333,39.0,10.0,1,America/Los_Angeles,2020-08-11 08:07:43.947778,2020-08-11 08:07:43.947779,CA,Contra Costa,MTR, 
312,"Porterville, Porterville Municipal Airport",KPTV,-119.06667,36.03333,443.0,10.0,1,America/Los_Angeles,1998-07-14 00:00:00.000000,2020-08-04 06:56:00.000000,CA,Tulare,HNX, 
76,"Porterville, Porterville Municipal Airport",KPTV,-119.06667,36.03333,443.0,10.0,1,America/Los_Angeles,1998-07-14 00:00:00.000000,2020-08-04 06:56:00.000000,CA,Tulare,HNX, 
82,"Ramona, Ramona Airport",KRNM,-116.91583,33.0375,1391.0,10.0,1,America/Los_Angeles,1999-12-24 00:00:00.000000,2020-08-04 06:53:00.000000,CA,San Diego,SGX, 
318,"Ramona, Ramona Airport",KRNM,-116.91583,33.0375,1391.0,10.0,1,America/Los_Angeles,1999-12-24 00:00:00.000000,2020-08-04 06:53:00.000000,CA,San Diego,SGX, 
212,Rancho Murieta,KRIU,-120.9,38.48,148.0,10.0,1,America/Los_Angeles,2020-08-11 08:07:43.958860,2020-08-11 08:07:43.958861,CA,Amador,STO, 
314,"Red Bluff, Red Bluff Municipal Airport",KRBL,-122.25222,40.15056,348.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:54:00.000000,CA,Tehama,STO, 
78,"Red Bluff, Red Bluff Municipal Airport",KRBL,-122.25222,40.15056,348.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:54:00.000000,CA,Tehama,STO, 
315,Redding Municipal Airport,KRDD,-122.2977,40.51461,499.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:53:00.000000,CA,Shasta,STO, 
79,Redding Municipal Airport,KRDD,-122.2977,40.51461,499.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:53:00.000000,CA,Shasta,STO, 
229,Reedley Municipal Airport,KO32,-119.45103,36.671,386.0,10.0,1,America/Los_Angeles,2018-08-02 18:05:00.000000,2020-08-04 06:45:00.000000,CA,Fresno,HNX, 
149,Rio Vista Coast Guard Light Station,K98Q,-121.7,38.15,3.0,10.0,1,America/Los_Angeles,2020-08-11 08:07:43.947774,2020-08-11 08:07:43.947774,CA,Solano,STO, 
81,Riverside / March Air Force Base,KRIV,-117.25,33.9,1539.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 05:58:00.000000,CA,Riverside,SGX, 
317,Riverside / March Air Force Base,KRIV,-117.25,33.9,1539.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 05:58:00.000000,CA,Riverside,SGX, 
77,Riverside Municipal Airport,KRAL,-117.43491,33.95299,833.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:53:00.000000,CA,Riverside,SGX, 
313,Riverside Municipal Airport,KRAL,-117.43491,33.95299,833.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:53:00.000000,CA,Riverside,SGX, 
211,Romona,KL39,-115.08,33.03,1401.0,10.0,1,America/Los_Angeles,2020-08-11 08:07:43.958856,2020-08-11 08:07:43.958856,CA,Imperial,PSR, 
319,Sacramento Executive Airport,KSAC,-121.49597,38.50674,16.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:53:00.000000,CA,Sacramento,STO, 
83,Sacramento Executive Airport,KSAC,-121.49597,38.50674,16.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:53:00.000000,CA,Sacramento,STO, 
96,Sacramento International Airport,KSMF,-121.59479,38.70071,20.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:53:00.000000,CA,Sacramento,STO, 
332,Sacramento International Airport,KSMF,-121.59479,38.70071,20.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:53:00.000000,CA,Sacramento,STO, 
276,Sacramento Mather Airport,KMHR,-121.28397,38.55996,92.0,10.0,1,America/Los_Angeles,1999-06-30 00:00:00.000000,2020-08-04 06:30:00.000000,CA,Sacramento,STO, 
40,Sacramento Mather Airport,KMHR,-121.28397,38.55996,92.0,10.0,1,America/Los_Angeles,1999-06-30 00:00:00.000000,2020-08-04 06:30:00.000000,CA,Sacramento,STO, 
158,Sacramento Nexrad Site,KDAX,-121.67769,38.5013,26.0,10.0,1,America/Los_Angeles,2020-08-11 08:07:43.947876,2020-08-11 08:07:43.947877,CA,Yolo,STO, 
273,"Sacramento, Mcclellan Airfield Airport",KMCC,-121.4,38.66667,75.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:55:00.000000,CA,Sacramento,STO, 
37,"Sacramento, Mcclellan Airfield Airport",KMCC,-121.4,38.66667,75.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:55:00.000000,CA,Sacramento,STO, 
204,Sacramento/Rfc,KRSA,-120.5,38.5,36.0,10.0,1,America/Los_Angeles,2020-08-11 08:07:43.958802,2020-08-11 08:07:43.958803,CA,Amador,STO, 
203,Sacramento/Wfo,KSTO,-120.5,38.5,36.0,10.0,1,America/Los_Angeles,2020-08-11 08:07:43.958798,2020-08-11 08:07:43.958799,CA,Amador,STO, 
336,"Salinas, Salinas Municipal Airport",KSNS,-121.60806,36.66361,82.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:53:00.000000,CA,Monterey,MTR, 
100,"Salinas, Salinas Municipal Airport",KSNS,-121.60806,36.66361,82.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:53:00.000000,CA,Monterey,MTR, 
140,Samoa / Humboldt Bay,K88Q,-124.23333,40.76667,7.0,10.0,1,America/Los_Angeles,2020-08-11 08:07:43.947719,2020-08-11 08:07:43.947719,CA,Humboldt,EKA, 
226,San Andreas Calaveras County Airport,KCPU,-120.6482,38.1461,1325.0,10.0,1,America/Los_Angeles,2016-06-28 21:03:00.000000,2020-08-04 06:35:00.000000,CA,Calaveras,STO, 
86,San Bernardino Intl. Airport,KSBD,-117.24705,34.09027,1086.0,10.0,1,America/Los_Angeles,2010-01-01 00:00:00.000000,2020-08-04 06:40:00.000000,CA,San Bernardino,SGX, 
322,San Bernardino Intl. Airport,KSBD,-117.24705,34.09027,1086.0,10.0,1,America/Los_Angeles,2010-01-01 00:00:00.000000,2020-08-04 06:40:00.000000,CA,San Bernardino,SGX, 
337,San Carlos Airport,KSQL,-122.25,37.51667,3.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:55:00.000000,CA,San Mateo,MTR, 
101,San Carlos Airport,KSQL,-122.25,37.51667,3.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:55:00.000000,CA,San Mateo,MTR, 
162,San Clemente,KL10,-117.61667,33.41667,10.0,10.0,1,America/Los_Angeles,2020-08-11 08:07:43.947956,2020-08-11 08:07:43.947956,CA,Orange,SGX, 
295,San Clemente Island Nalf,KNUC,-118.58266,33.0218,167.0,10.0,1,America/Los_Angeles,1998-10-01 00:00:00.000000,2020-08-04 06:25:00.000000,CA,Los Angeles,, 
59,San Clemente Island Nalf,KNUC,-118.58266,33.0218,167.0,10.0,1,America/Los_Angeles,1998-10-01 00:00:00.000000,2020-08-04 06:25:00.000000,CA,Los Angeles,, 
84,San Diego International Airport,KSAN,-117.18306,32.73361,13.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:51:00.000000,CA,San Diego,SGX, 
320,San Diego International Airport,KSAN,-117.18306,32.73361,13.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:51:00.000000,CA,San Diego,SGX, 
326,"San Diego, Brown Field Municipal Airport",KSDM,-116.99306,32.57528,538.0,10.0,1,America/Los_Angeles,1998-12-15 00:00:00.000000,2020-08-04 06:53:00.000000,CA,San Diego,SGX, 
90,"San Diego, Brown Field Municipal Airport",KSDM,-116.99306,32.57528,538.0,10.0,1,America/Los_Angeles,1998-12-15 00:00:00.000000,2020-08-04 06:53:00.000000,CA,San Diego,SGX, 
52,"San Diego, Miramar Mcas/Mitscher Field Airport",KNKX,-117.1425,32.86833,479.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 04:55:00.000000,CA,San Diego,SGX, 
288,"San Diego, Miramar Mcas/Mitscher Field Airport",KNKX,-117.1425,32.86833,479.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 04:55:00.000000,CA,San Diego,SGX, 
46,"San Diego, Montgomery Field",KMYF,-117.13639,32.81444,420.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:53:00.000000,CA,San Diego,SGX, 
282,"San Diego, Montgomery Field",KMYF,-117.13639,32.81444,420.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:53:00.000000,CA,San Diego,SGX, 
63,"San Diego, North Island, Naval Air Station",KNZY,-117.20889,32.69083,23.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:52:00.000000,CA,San Diego,SGX, 
299,"San Diego, North Island, Naval Air Station",KNZY,-117.20889,32.69083,23.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:52:00.000000,CA,San Diego,SGX, 
205,San Diego/Wfo,KSGX,-116.83,32.73,30.0,10.0,1,America/Los_Angeles,2020-08-11 08:07:43.958807,2020-08-11 08:07:43.958807,CA,San Diego,SGX, 
131,San Francisco Pbs,K51Q,-122.7,37.75,16.0,10.0,1,America/Los_Angeles,2020-08-11 08:07:43.947672,2020-08-11 08:07:43.947673,CA,,MTR, 
328,"San Francisco, San Francisco International Airport",KSFO,-122.36558,37.61961,10.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:50:00.000000,CA,San Mateo,MTR, 
92,"San Francisco, San Francisco International Airport",KSFO,-122.36558,37.61961,10.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 06:50:00.000000,CA,San Mateo,MTR, 
316,San Jose / Reid / Hillv,KRHV,-121.81667,37.33333,135.0,10.0,1,America/Los_Angeles,1997-04-12 00:00:00.000000,2020-08-04 04:47:00.000000,CA,Santa Clara,MTR, 
